# timestamp , source voltage , measured current , status , source status 
1685465451.640870 -3.410000e+01 -6.813633e-11 264 128 
1685465451.702725 -3.410000e+01 -1.076758e-10 8 128 
1685465452.330015 -3.410000e+01 -1.561673e-10 8 128 
1685465453.172338 -3.410000e+01 -9.290426e-11 8 128 
1685465454.311688 -3.610000e+01 -1.295763e-10 264 128 
1685465454.373546 -3.610000e+01 -1.134877e-10 8 128 
1685465454.900850 -3.610000e+01 -1.423607e-10 8 128 
1685465455.593163 -3.610000e+01 -1.225584e-10 8 128 
1685465456.732534 -3.810000e+01 -1.362823e-10 264 128 
1685465456.794391 -3.810000e+01 -1.389299e-10 8 128 
1685465457.321667 -3.810000e+01 -1.239560e-10 8 128 
1685465458.013966 -3.810000e+01 -1.488668e-10 8 128 
1685465459.153317 -4.010000e+01 -1.565514e-10 264 128 
1685465459.215167 -4.010000e+01 -1.697603e-10 8 128 
1685465459.742447 -4.010000e+01 -1.150841e-10 8 128 
1685465460.434752 -4.010000e+01 -1.323466e-10 8 128 
1685465461.574114 -4.210000e+01 -1.645290e-10 264 128 
1685465461.635975 -4.210000e+01 -1.600757e-10 8 128 
1685465462.163251 -4.210000e+01 -1.046232e-10 8 128 
1685465462.855590 -4.210000e+01 -1.620239e-10 8 128 
1685465463.994943 -4.410000e+01 -1.786435e-10 264 128 
1685465464.522230 -4.410000e+01 -1.466345e-10 8 128 
1685465465.214579 -4.410000e+01 -1.172527e-10 8 128 
1685465465.441484 -4.410000e+01 -1.171049e-10 8 128 
1685465466.465794 -4.610000e+01 -1.649239e-10 264 128 
1685465467.093088 -4.610000e+01 -1.452253e-10 8 128 
1685465467.935416 -4.610000e+01 -1.261131e-10 8 128 
1685465468.212302 -4.610000e+01 -1.397718e-10 8 128 
1685465469.236628 -4.810000e+01 -1.425297e-10 264 128 
1685465469.863923 -4.810000e+01 -1.764450e-10 8 128 
1685465470.140815 -4.810000e+01 -1.654056e-10 8 128 
1685465470.202674 -4.810000e+01 -2.016125e-10 8 128 
1685465471.792436 -5.010000e+01 -1.407315e-10 264 128 
1685465472.634769 -5.010000e+01 -1.657989e-10 8 128 
1685465472.911654 -5.010000e+01 -1.622937e-10 8 128 
1685465472.973500 -5.010000e+01 -1.636813e-10 8 128 
