# timestamp , source voltage , measured current , status , source status 
1690470683.726405 -4.710000e+01 -1.853094e-10 264 128 
1690470683.788256 -4.710000e+01 -1.711545e-10 8 128 
1690470683.850113 -4.710000e+01 -1.984075e-10 8 128 
1690470683.911964 -4.710000e+01 -1.935886e-10 8 128 
1690470684.936268 -4.910000e+01 -1.965959e-10 264 128 
1690470684.998136 -4.910000e+01 -1.946626e-10 8 128 
1690470685.059986 -4.910000e+01 -2.009679e-10 8 128 
1690470685.121848 -4.910000e+01 -2.388806e-10 8 128 
1690470686.146157 -5.110000e+01 -2.197676e-10 264 128 
1690470686.208025 -5.110000e+01 -1.707829e-10 8 128 
1690470686.269885 -5.110000e+01 -2.135434e-10 8 128 
1690470686.331737 -5.110000e+01 -2.142460e-10 8 128 
1690470687.356046 -5.310000e+01 -2.388688e-10 264 128 
1690470687.417902 -5.310000e+01 -2.249812e-10 8 128 
1690470687.479757 -5.310000e+01 -2.026748e-10 8 128 
1690470687.541618 -5.310000e+01 -2.433454e-10 8 128 
1690470688.565922 -5.510000e+01 -2.423293e-10 264 128 
1690470688.627784 -5.510000e+01 -2.209345e-10 8 128 
1690470688.689645 -5.510000e+01 -2.299569e-10 8 128 
1690470688.751504 -5.510000e+01 -2.194483e-10 8 128 
1690470689.775824 -5.710000e+01 -2.360356e-10 264 128 
1690470689.837687 -5.710000e+01 -2.491512e-10 8 128 
1690470689.899537 -5.710000e+01 -2.171665e-10 8 128 
1690470689.961400 -5.710000e+01 -2.611754e-10 8 128 
1690470690.985702 -5.910000e+01 -2.547715e-10 264 128 
1690470691.047567 -5.910000e+01 -2.463934e-10 8 128 
1690470691.109426 -5.910000e+01 -2.520774e-10 8 128 
1690470691.171284 -5.910000e+01 -2.251380e-10 8 128 
1690470692.195618 -6.110000e+01 -2.807413e-10 264 128 
1690470692.257472 -6.110000e+01 -2.649317e-10 8 128 
1690470692.319328 -6.110000e+01 -2.458128e-10 8 128 
1690470692.381196 -6.110000e+01 -2.480133e-10 8 128 
1690470693.405497 -6.310000e+01 -2.283602e-10 264 128 
1690470693.467350 -6.310000e+01 -2.753069e-10 8 128 
1690470693.529202 -6.310000e+01 -2.677824e-10 8 128 
1690470693.591055 -6.310000e+01 -2.604555e-10 8 128 
