# timestamp , source voltage , measured current , status , source status 
1685022984.021451 -4.600000e+01 -1.094293e-10 264 128 
1685022984.083303 -4.600000e+01 -1.133832e-10 8 128 
1685022984.710590 -4.600000e+01 -1.557095e-10 8 128 
1685022985.552941 -4.600000e+01 -1.197751e-10 8 128 
1685022986.692308 -4.800000e+01 -1.399520e-10 264 128 
1685022986.754163 -4.800000e+01 -1.626713e-10 8 128 
1685022987.281443 -4.800000e+01 -1.657353e-10 8 128 
1685022987.973777 -4.800000e+01 -1.688897e-10 8 128 
1685022989.113121 -5.000000e+01 -1.536485e-10 264 128 
1685022989.174969 -5.000000e+01 -1.861684e-10 8 128 
1685022989.702269 -5.000000e+01 -1.737315e-10 8 128 
1685022990.394580 -5.000000e+01 -1.284210e-10 8 128 
1685022991.533924 -5.200000e+01 -1.597102e-10 264 128 
1685022991.595781 -5.200000e+01 -1.689186e-10 8 128 
1685022992.123065 -5.200000e+01 -1.847373e-10 8 128 
1685022992.349973 -5.200000e+01 -1.692437e-10 8 128 
1685022993.374290 -5.400000e+01 -2.068497e-10 264 128 
1685022993.436142 -5.400000e+01 -1.758162e-10 8 128 
1685022994.063417 -5.400000e+01 -1.683447e-10 8 128 
1685022994.340320 -5.400000e+01 -1.646337e-10 8 128 
1685022995.364632 -5.600000e+01 -2.050616e-10 264 128 
1685022995.991924 -5.600000e+01 -1.425002e-10 8 128 
1685022996.834253 -5.600000e+01 -1.901069e-10 8 128 
1685022997.111147 -5.600000e+01 -1.814075e-10 8 128 
1685022998.135473 -5.800000e+01 -1.642621e-10 264 128 
1685022998.762765 -5.800000e+01 -1.870742e-10 8 128 
1685022999.039655 -5.800000e+01 -1.981348e-10 8 128 
1685022999.101517 -5.800000e+01 -1.912720e-10 8 128 
1685023000.125829 -6.000000e+01 -1.923404e-10 264 128 
1685023000.753103 -6.000000e+01 -1.980626e-10 8 128 
1685023001.595427 -6.000000e+01 -1.701771e-10 8 128 
1685023001.872338 -6.000000e+01 -1.764084e-10 8 128 
1685023003.462093 -6.200000e+01 -1.975583e-10 264 128 
1685023004.304417 -6.200000e+01 -1.711860e-10 8 128 
1685023004.581317 -6.200000e+01 -1.491314e-10 8 128 
1685023004.643174 -6.200000e+01 -1.673045e-10 8 128 
