# timestamp , source voltage , measured current , status , source status 
1685100494.887606 -4.600000e+01 -1.630220e-10 264 128 
1685100495.164511 -4.600000e+01 -1.949373e-10 8 128 
1685100495.226369 -4.600000e+01 -2.039254e-10 8 128 
1685100495.288225 -4.600000e+01 -1.472558e-10 8 128 
1685100496.877984 -4.800000e+01 -2.036776e-10 264 128 
1685100497.154892 -4.800000e+01 -1.626600e-10 8 128 
1685100497.216752 -4.800000e+01 -1.817163e-10 8 128 
1685100497.278617 -4.800000e+01 -1.776868e-10 8 128 
1685100498.868394 -5.000000e+01 -1.548397e-10 264 128 
1685100499.145294 -5.000000e+01 -2.113691e-10 8 128 
1685100499.207164 -5.000000e+01 -2.003894e-10 8 128 
1685100499.269034 -5.000000e+01 -1.913490e-10 8 128 
1685100500.293350 -5.200000e+01 -2.131284e-10 264 128 
1685100500.355204 -5.200000e+01 -1.663761e-10 8 128 
1685100500.417059 -5.200000e+01 -1.843989e-10 8 128 
1685100500.478927 -5.200000e+01 -2.001630e-10 8 128 
1685100501.503215 -5.400000e+01 -2.234000e-10 264 128 
1685100501.565074 -5.400000e+01 -1.829879e-10 8 128 
1685100501.626929 -5.400000e+01 -1.857517e-10 8 128 
1685100502.254243 -5.400000e+01 -1.975425e-10 8 128 
1685100503.393627 -5.600000e+01 -2.093485e-10 264 128 
1685100503.455488 -5.600000e+01 -1.488352e-10 8 128 
1685100503.517352 -5.600000e+01 -2.103241e-10 8 128 
1685100504.044650 -5.600000e+01 -1.870003e-10 8 128 
1685100505.184052 -5.800000e+01 -2.060447e-10 264 128 
1685100505.245915 -5.800000e+01 -2.130180e-10 8 128 
1685100505.773231 -5.800000e+01 -1.914015e-10 8 128 
1685100506.465561 -5.800000e+01 -2.155886e-10 8 128 
1685100507.604914 -6.000000e+01 -2.158633e-10 264 128 
1685100508.132197 -6.000000e+01 -1.572695e-10 8 128 
1685100508.824553 -6.000000e+01 -1.979020e-10 8 128 
1685100509.051456 -6.000000e+01 -2.072120e-10 8 128 
1685100510.075800 -6.200000e+01 -2.181103e-10 264 128 
1685100510.703116 -6.200000e+01 -2.069191e-10 8 128 
1685100510.980039 -6.200000e+01 -2.082919e-10 8 128 
1685100511.041897 -6.200000e+01 -1.726527e-10 8 128 
