# timestamp , source voltage , measured current , status , source status 
1687964303.131010 -3.410000e+01 -1.041684e-10 264 128 
1687964303.192869 -3.410000e+01 -1.346038e-10 8 128 
1687964303.254723 -3.410000e+01 -1.015556e-10 8 128 
1687964303.316583 -3.410000e+01 -1.301040e-10 8 128 
1687964304.340898 -3.610000e+01 -1.451185e-10 264 128 
1687964304.402749 -3.610000e+01 -1.146135e-10 8 128 
1687964304.464610 -3.610000e+01 -1.555288e-10 8 128 
1687964304.526460 -3.610000e+01 -1.264926e-10 8 128 
1687964305.550752 -3.810000e+01 -1.298370e-10 264 128 
1687964305.612609 -3.810000e+01 -1.656778e-10 8 128 
1687964305.674472 -3.810000e+01 -1.274158e-10 8 128 
1687964305.736328 -3.810000e+01 -1.550235e-10 8 128 
1687964306.760626 -4.010000e+01 -1.815283e-10 264 128 
1687964306.822491 -4.010000e+01 -1.588208e-10 8 128 
1687964306.884355 -4.010000e+01 -1.557552e-10 8 128 
1687964306.946216 -4.010000e+01 -1.213950e-10 8 128 
1687964307.970529 -4.210000e+01 -1.623856e-10 264 128 
1687964308.032384 -4.210000e+01 -1.610271e-10 8 128 
1687964308.094241 -4.210000e+01 -1.493047e-10 8 128 
1687964308.156090 -4.210000e+01 -1.783814e-10 8 128 
1687964309.180391 -4.410000e+01 -1.702122e-10 264 128 
1687964309.242254 -4.410000e+01 -1.734289e-10 8 128 
1687964309.304104 -4.410000e+01 -1.903652e-10 8 128 
1687964309.365965 -4.410000e+01 -1.450954e-10 8 128 
1687964310.390249 -4.610000e+01 -1.967866e-10 264 128 
1687964310.452114 -4.610000e+01 -1.646037e-10 8 128 
1687964310.513966 -4.610000e+01 -1.696898e-10 8 128 
1687964310.575813 -4.610000e+01 -1.931985e-10 8 128 
1687964311.600101 -4.810000e+01 -1.867305e-10 264 128 
1687964311.661968 -4.810000e+01 -1.720529e-10 8 128 
1687964311.723821 -4.810000e+01 -1.772551e-10 8 128 
1687964311.785686 -4.810000e+01 -1.794614e-10 8 128 
1687964312.809989 -5.010000e+01 -2.216657e-10 264 128 
1687964312.871853 -5.010000e+01 -1.731676e-10 8 128 
1687964312.933707 -5.010000e+01 -1.550121e-10 8 128 
1687964312.995564 -5.010000e+01 -1.893434e-10 8 128 
