# timestamp , source voltage , measured current , status , source status 
1686658868.720306 -2.810000e+01 -1.254223e-10 264 128 
1686658868.782161 -2.810000e+01 -1.359374e-10 8 128 
1686658868.844016 -2.810000e+01 -1.879730e-10 8 128 
1686658868.905871 -2.810000e+01 -1.046012e-10 8 128 
1686658869.930170 -3.010000e+01 -1.519918e-10 264 128 
1686658869.992018 -3.010000e+01 -2.142403e-10 8 128 
1686658870.053860 -3.010000e+01 -1.500814e-10 8 128 
1686658870.115707 -3.010000e+01 -1.488912e-10 8 128 
1686658871.140016 -3.210000e+01 -2.241691e-10 264 128 
1686658871.201874 -3.210000e+01 -1.704497e-10 8 128 
1686658871.263736 -3.210000e+01 -1.496286e-10 8 128 
1686658871.325586 -3.210000e+01 -1.700026e-10 8 128 
1686658872.349908 -3.410000e+01 -1.744560e-10 264 128 
1686658872.411758 -3.410000e+01 -1.682375e-10 8 128 
1686658872.473609 -3.410000e+01 -1.566368e-10 8 128 
1686658873.100888 -3.410000e+01 -1.846318e-10 8 128 
1686658874.240253 -3.610000e+01 -1.772721e-10 264 128 
1686658874.302106 -3.610000e+01 -1.641268e-10 8 128 
1686658874.363954 -3.610000e+01 -2.247031e-10 8 128 
1686658874.425807 -3.610000e+01 -1.863761e-10 8 128 
1686658875.450107 -3.810000e+01 -1.597313e-10 264 128 
1686658875.511966 -3.810000e+01 -2.476552e-10 8 128 
1686658875.573816 -3.810000e+01 -2.144495e-10 8 128 
1686658875.635664 -3.810000e+01 -1.771096e-10 8 128 
1686658876.659947 -4.010000e+01 -2.376802e-10 264 128 
1686658876.721808 -4.010000e+01 -2.122198e-10 8 128 
1686658876.783650 -4.010000e+01 -1.753676e-10 8 128 
1686658876.845503 -4.010000e+01 -1.537567e-10 8 128 
1686658877.869792 -4.210000e+01 -2.369952e-10 264 128 
1686658877.931653 -4.210000e+01 -2.181363e-10 8 128 
1686658877.993514 -4.210000e+01 -1.834790e-10 8 128 
1686658878.055373 -4.210000e+01 -2.388821e-10 8 128 
1686658879.079659 -4.410000e+01 -2.051535e-10 264 128 
1686658879.141511 -4.410000e+01 -1.445249e-10 8 128 
1686658879.203362 -4.410000e+01 -2.382025e-10 8 128 
1686658879.265206 -4.410000e+01 -2.437475e-10 8 128 
